Formula,Name,CAS,Tmin,Tmax,A,B,C,D,E
C8H18O,3-ethyl-1-hexanol,41065-95-6,225.24,530.82,159.2067710056,1.1703370968721,-0.0032821994577446,4.1434952022006E-06,0.0
C8H18O,4-ethyl-1-hexanol,66576-32-7,225.24,530.82,162.33655084224,1.1454122143748,-0.0032059246174608,4.0499697881881E-06,0.0
C8H18O,"2,2-dimethyl-1-hexanol",2370-13-0,221.15,525.47,163.71540225611,1.0600336661176,-0.0029700439898751,3.8224999438735E-06,0.0
C8H18O,"2,3-dimethyl-1-hexanol",19550-02-8,210.24,525.41,170.18732406992,1.048250202415,-0.002966909359559,3.8572267095076E-06,0.0
C8H18O,"2,4-dimethyl-1-hexanol",3965-59-1,210.24,526.76,171.24230147986,1.0403045854501,-0.0029379509784921,3.8168076658009E-06,0.0
C8H18O,"2,5-dimethyl-1-hexanol",6886-16-4,210.24,531.46,173.26356125306,1.0259139387985,-0.0028788547244026,3.7290910147704E-06,0.0
C8H18O,"3,3-dimethyl-1-hexanol",10524-70-6,242.66,535.31,156.4147295049,1.1147860208196,-0.0030464466902123,3.7880071259593E-06,0.0
C8H18O,"3,4-dimethyl-1-hexanol",66576-57-6,210.24,533.63,176.46178287569,1.0014454868604,-0.0027968296101105,3.6201016230843E-06,0.0
C8H18O,"3,5-dimethyl-1-hexanol",13501-73-0,210.24,536.16,176.97895479095,0.99834795991259,-0.0027798734064269,3.5920013887338E-06,0.0
C8H18O,"4,4-dimethyl-1-hexanol",6481-95-4,242.66,536.49,161.31018323223,1.0770001602615,-0.0029302255804654,3.6445455154705E-06,0.0
C8H18O,"4,5-dimethyl-1-hexanol",60564-76-3,210.24,534.81,177.33030451263,0.99505341272067,-0.0027736982347724,3.5879027771735E-06,0.0
C8H18O,"5,5-dimethyl-1-hexanol",2768-18-5,242.66,536.49,161.31018323223,1.0770001602615,-0.0029302255804654,3.6445455154705E-06,0.0
C8H18O,3-ethyl-2-hexanol,24448-19-9,210.24,518.53,164.66417292195,1.0903362769656,-0.0031208535516318,4.072392395995E-06,0.0
C8H18O,4-ethyl-2-hexanol,66576-33-8,210.24,518.35,164.51899157883,1.0914534421585,-0.0031249524591737,4.0781279952119E-06,0.0
C8H18O,"2,3-dimethyl-2-hexanol",19550-03-9,227.66,512.53,150.53067427289,1.123932485928,-0.0031897545959393,4.1179942870554E-06,0.0
C8H18O,"2,4-dimethyl-2-hexanol",42328-76-7,227.66,501.41,146.4378046704,1.1559714445757,-0.0033294658520106,4.328414226743E-06,0.0
C8H18O,"2,5-dimethyl-2-hexanol",3730-60-7,227.66,503.54,146.99466402069,1.1515635318818,-0.003307819900952,4.2943192215399E-06,0.0
C8H18O,"3,3-dimethyl-2-hexanol",22025-20-3,227.66,512.24,148.09456104098,1.1433394302048,-0.0032510074816167,4.1956391039232E-06,0.0
C8H18O,"3,4-dimethyl-2-hexanol",19550-05-1,195.24,523.72,177.00169663367,0.95975802758092,-0.0027357502262954,3.6533975624223E-06,0.0
C8H18O,"3,5-dimethyl-2-hexanol",66576-27-0,195.24,510.75,170.1392585679,1.0106763965891,-0.0029385328098107,3.9548263363675E-06,0.0
C8H18O,"4,4-dimethyl-2-hexanol",66576-28-1,227.66,514.6,155.54334222129,1.0843603020702,-0.0030603069042878,3.9496561302992E-06,0.0
C8H18O,"4,5-dimethyl-2-hexanol",66576-29-2,195.24,512.93,171.79303594965,0.99796751148654,-0.0028907293639559,3.8858968910805E-06,0.0
C8H18O,"5,5-dimethyl-2-hexanol",31841-77-7,227.66,519.51,159.60471283056,1.0530334771913,-0.0029478767122927,3.795069136636E-06,0.0
C8H18O,3-ethyl-3-hexanol,597-76-2,242.66,509.55,132.82735751643,1.2985669136609,-0.003694289078385,4.6543927172868E-06,0.0
C8H18O,4-ethyl-3-hexanol,19780-44-0,210.24,513.83,160.72869041473,1.1208129390037,-0.0032328971476194,4.2292934083298E-06,0.0
C8H18O,"2,2-dimethyl-3-hexanol",4209-90-9,227.66,507.8,146.7709804365,1.1535742751589,-0.0032986345100557,4.269281445889E-06,0.0
C8H18O,"2,3-dimethyl-3-hexanol",4166-46-5,227.66,510.29,148.33133209382,1.1412719049941,-0.0032514592141835,4.2022669368357E-06,0.0
C8H18O,"2,4-dimethyl-3-hexanol",13432-25-2,195.24,510.75,170.1392585679,1.010676396589,-0.0029385328098106,3.9548263363675E-06,0.0
C8H18O,"2,5-dimethyl-3-hexanol",19550-07-3,195.24,509.57,169.73865829905,1.0135897879495,-0.0029517684325622,3.9757154379174E-06,0.0
C8H18O,"3,4-dimethyl-3-hexanol",19550-08-4,227.66,502.95,141.38839484885,1.1966647072078,-0.0034513609529549,4.4771632893618E-06,0.0
C8H18O,"3,5-dimethyl-3-hexanol",4209-91-0,227.66,502.95,143.91231513178,1.1763182830519,-0.0033875278736305,4.3967222583793E-06,0.0
C8H18O,"4,4-dimethyl-3-hexanol",19550-09-5,227.66,511.23,149.82854502941,1.1294012494882,-0.0032112477045022,4.1489076040139E-06,0.0
C8H18O,"4,5-dimethyl-3-hexanol",66576-30-5,195.24,505.86,166.33408825488,1.0402242790745,-0.0030500398915917,4.1158018905176E-06,0.0
C8H18O,"5,5-dimethyl-3-hexanol",66576-31-6,227.66,504.13,146.35604295178,1.1567112332976,-0.0033217548234637,4.3100079193756E-06,0.0
C8H18O,2-propyl-1-pentanol,58175-57-8,225.24,529.82,161.47865627792,1.1519249730043,-0.0032291535538843,4.0814829332505E-06,0.0
C8H18O,2-isopropyl-1-pentanol,5970-63-8,210.24,556.84,192.46727128706,0.88720234187739,-0.0023872004083187,3.0518958796812E-06,0.0
C8H18O,2-methyl-2-ethyl-1-pentanol,5970-63-8,242.66,530.89,156.62899427391,1.1121946201715,-0.0030526814479962,3.8075966662517E-06,0.0
C8H18O,4-methyl-2-ethyl-1-pentanol,106-67-2,210.24,528.52,170.80419519778,1.0443922170006,-0.0029451388112708,3.8207756436906E-06,0.0
C8H18O,3-methyl-3-ethyl-1-pentanol,10524-71-7,242.66,528.24,154.34459163186,1.1295536624226,-0.0031132888281187,3.8883992705307E-06,0.0
C8H18O,4-methyl-3-ethyl-1-pentanol,38514-13-5,210.24,526.58,171.10525025387,1.0413350791584,-0.0029417047536912,3.8220460236465E-06,0.0
C8H18O,"2,2,3-trimethyl-1-pentanol",57409-53-7,227.66,529.57,167.48217131662,0.99348064987177,-0.0027355357717203,3.5037839917568E-06,0.0
C8H18O,"2,2,4-trimethyl-1-pentanol",123-44-4,203.15,522.23,171.60791842124,0.96351567553919,-0.002727912004338,3.6244277159541E-06,0.0
C8H18O,"2,3,3-trimethyl-1-pentanol",57409-53-7,227.66,531.17,168.68242015795,0.98455144886651,-0.0027038629198172,3.4604161018324E-06,0.0
C8H18O,"2,3,4-trimethyl-1-pentanol",6570-88-3,195.24,537.87,184.0655300855,0.90942636361584,-0.0025376542297254,3.360392439703E-06,0.0
C8H18O,"2,4,4-trimethyl-1-pentanol",16325-63-6,227.66,525.43,161.87204057068,1.036331682184,-0.002878206394667,3.6920201422889E-06,0.0
C8H18O,"3,3,4-trimethyl-1-pentanol",65502-58-1,227.66,525.25,164.16889545289,1.0183302256068,-0.0028239103566043,3.6249030071165E-06,0.0
C8H18O,"3,4,4-trimethyl-1-pentanol",16325-64-7,227.66,525.25,164.16889545289,1.0183302256068,-0.0028239103566043,3.6249030071165E-06,0.0
C8H18O,2-methyl-3-ethyl-2-pentanol,19780-63-3,227.66,509.81,147.46814732595,1.1481361777239,-0.0032744931880068,4.232642975556E-06,0.0
C8H18O,3-methyl-3-ethyl-2-pentanol,66576-22-5,227.66,512.24,145.49849371482,1.1641093033751,-0.0033155630894897,4.2764621118857E-06,0.0
C8H18O,4-methyl-3-ethyl-2-pentanol,66576-23-6,195.24,515.47,173.68337962816,0.98354105365549,-0.0028365831845066,3.8078826806377E-06,0.0
C8H18O,"2,3,3-trimethyl-2-pentanol",23171-85-9,272.65,515.95,135.53270678225,1.1628083871843,-0.0031733075194832,3.8969025147663E-06,0.0
C8H18O,"2,3,4-trimethyl-2-pentanol",66576-26-9,212.66,511.79,167.54420017433,0.9549528722261,-0.0027056062890284,3.5942107268919E-06,0.0
C8H18O,"2,4,4-trimethyl-2-pentanol",690-37-9,253.15,499.75,131.56960419022,1.1981334507363,-0.0033884115058294,4.3020046810221E-06,0.0
C8H18O,"3,3,4-trimethyl-2-pentanol",19411-41-7,212.66,520.1,164.51756593663,0.98030714118441,-0.0027592594807058,3.6406952266864E-06,0.0
C8H18O,"3,4,4-trimethyl-2-pentanol",10575-56-1,300.15,511.79,89.726407364273,1.5720523443063,-0.0042481694990852,4.8825533847403E-06,0.0
C8H18O,2-methyl-3-ethyl-3-pentanol,597-05-7,227.66,512.42,151.73920099711,1.1142973466179,-0.0031602994757336,4.0814333099492E-06,0.0
C8H18O,"2,2,3-trimethyl-3-pentanol",7294-05-5,267.15,506.42,123.114372748,1.2618877531626,-0.0035174331170488,4.3645820784187E-06,0.0
C8H18O,"2,2,4-trimethyl-3-pentanol",5162-48-1,261.85,503.48,124.79622281887,1.2855821558861,-0.0036163793687234,4.5053344526068E-06,0.0
C8H18O,"2,3,4-trimethyl-3-pentanol",3054-92-0,212.66,510.6,158.59694414172,1.0255565779214,-0.0029306965902679,3.8871701338227E-06,0.0
C8H18O,3-methyl-2-isopropyl-1-butanol,18593-92-5,195.24,526.08,176.71170194239,0.96291755405296,-0.0027387041378562,3.6505908106049E-06,0.0
C8H18O,"2,2-diethyl-1-butanol",13023-60-4,242.66,525.88,152.2762233708,1.1453731351714,-0.0031686370913116,3.9622479170999E-06,0.0
C8H18O,"3,3-dimethyl-2-ethyl-1-butanol",66576-56-5,227.66,527.62,160.75481579399,1.0455390862833,-0.0028995157661866,3.7125803284189E-06,0.0
C8H18O,"2,2,3,3-tetramethyl-1-butanol",66576-24-7,423.15,531.26,-321.85379677725,4.304950451816,-0.010097519676658,8.8517186748971E-06,0.0
C8H18O,"3,5-dimethyl-3-hexanol, (-n++)",19113-78-1,216.48,513.03,150.23734011955,0.77930053032356,-0.0021577785588308,2.9190109471933E-06,0.0
C8H18O,"2-methyl-1-heptanol, (-n++)",111675-77-5,161.15,524.83,193.91619380297,0.86409923043309,-0.0025397689846647,3.5136616867393E-06,0.0
C8H18O,"5-methyl-1-heptanol, (-n++)",111767-95-4,169.15,530.33,193.07551806521,1.1044132520789,-0.0032908346260513,4.3738614054468E-06,0.0
C8H18O,"2-methyl-3-heptanol, (-n++)",100296-26-2,188.15,520.78,172.44773558094,0.87321721237151,-0.0024996379427312,3.3913492032133E-06,0.0
C8H18O,"6-methyl-3-heptanol, (-n++)",100295-85-0,212.15,521.53,161.40340307532,0.98392338746034,-0.0027825368746541,3.6371591028212E-06,0.0
C8H18O,"3-methyl-4-heptanol, (R*,S*)-(-n++)",92737-91-2,216.48,518.03,154.06589602724,0.91522591720525,-0.0025669084957874,3.3889775912224E-06,0.0
C8H18O,dibutyl ether,142-96-1,179.0,523.0,142.477,0.97186,-0.0028724,3.8233E-06,0.0
C8H18O,di-sec-butyl ether,6863-58-7,173.15,476.6,163.16214664397,0.75218461610776,-0.0022481757685934,3.3247306168684E-06,0.0
C8H18O,di-tert-butyl ether,6163-66-2,195.0,465.2,156.25992171352,0.80126212837184,-0.0023773207504905,3.4814909448801E-06,0.0
C8H18O,butyl isobutyl ether,17071-47-5,182.03,493.74,158.79458769782,1.0640469741441,-0.0032508394861482,4.4189359552419E-06,0.0
C8H18O,tert-butyl isobutyl ether,33021-02-2,182.03,501.63,134.93991100312,1.5222725190564,-0.0047710025553546,6.2176759453261E-06,0.0
C8H18O,"di-sec-butyl ether, (-n++)",17226-28-7,182.03,478.49,156.42201911969,0.68582519309039,-0.0020091630322741,2.9555989842586E-06,0.0
C8H18O,1-ethoxy-hexane,5756-43-4,182.03,489.74,156.94758667613,0.96519303296491,-0.0029263047629101,4.0563702591306E-06,0.0
C8H18O,1-methoxy-heptane,629-32-3,182.03,493.74,153.6667308806,1.1074052376757,-0.0033955775930427,4.610112294286E-06,0.0
C8H18O,isooctanol,26952-21-6,156.05,530.03,197.42468939697,1.0622807795842,-0.0032065198919788,4.3435582159035E-06,0.0
C8H18O,(R)-(-)-2-octanol,5978-70-1,216.48,524.91,155.85604987393,1.1569071786466,-0.0032984459711253,4.2136610420442E-06,0.0
C8H18O,(S)-(+)-2-octanol,6169-06-8,216.48,525.98,159.53422854261,1.1703163128852,-0.0033368080009099,4.2444856105278E-06,0.0
C8H18O,octyl alcohol; mixed isomers,29063-28-3,257.25,534.53,116.8113049063,1.8631070548363,-0.0052417339407999,6.0902826175487E-06,0.0
C8H18O,isobutyl ether,628-55-7,182.03,479.59,147.56879278468,0.78079929686179,-0.0023232032544888,3.384736755645E-06,0.0
C8H18O2,"1,2-octanediol",1117-86-8,303.15,598.97,121.08822994393,1.8543699011126,-0.0046439391312725,4.787372249721E-06,0.0
C8H18O2,"1,3-octanediol",23433-05-8,286.06,611.52,186.16606689404,1.57493767816,-0.0039746422793187,4.2660871650775E-06,0.0
C8H18O2,"1,4-octanediol",51916-47-3,286.06,635.47,211.07561224331,1.4115051924729,-0.0034639464592385,3.6707616980978E-06,0.0
C8H18O2,"1,8-octanediol",629-41-4,333.15,619.43,70.323545418021,2.1732264169735,-0.0051659489685052,4.9325569766622E-06,0.0
C8H18O2,"2,4-octanediol",90162-24-6,310.71,585.09,123.78500987924,0.53956469683007,-0.0012674393081405,1.4958191917611E-06,0.0
C8H18O2,"4,5-octanediol, (-n++)",22520-40-7,303.15,585.09,128.15390486917,0.50891074386307,-0.0011916962583482,1.4217734104074E-06,0.0
C8H18O2,"3-methyl-2,4-heptanediol",6964-04-1,310.71,585.09,123.15145283346,0.5439576207818,-0.0012789634041588,1.5089579143699E-06,0.0
C8H18O2,"2-ethyl-1,3-hexanediol",94-96-2,233.15,604.6,167.21077950984,0.74630138443253,-0.0018845779616941,2.2524241019398E-06,0.0
C8H18O2,"2,5-dimethyl-2,5-hexanediol",110-03-2,361.65,589.6,113.80372779855,0.71396376639431,-0.0016755492235071,1.8263270792736E-06,0.0
C8H18O2,"2,2,4-trimethyl-1,4-pentanediol",80864-10-4,359.15,587.6,113.91793581393,0.66684044402155,-0.001560644209703,1.7196454814183E-06,0.0
C8H18O2,"2,2,4-trimethyl-1,3-pentanediol",144-19-4,324.65,600.1,126.14938070008,0.89845715570443,-0.002169736886175,2.3659379174843E-06,0.0
C8H18O2,"2-butyl-2-methyl-1,3-propanediol",3121-83-3,316.95,613.6,119.45989003101,1.3810543339643,-0.0034191338503476,3.5642104580864E-06,0.0
C8H18O2,di-t-butyl peroxide,110-05-4,233.15,465.58,144.93293798676,1.0259141070455,-0.0030153857099105,4.119187015976E-06,0.0
C8H18O2,ethylene glycol monohexyl ether,112-25-4,228.05,558.58,183.60834310193,1.2184664658966,-0.003320222650584,4.0504727808765E-06,0.0
C8H18O2,"(3R,6R)-3,6-octanediol",129619-37-0,310.71,585.09,126.28648103521,0.52227148555698,-0.0012221763227906,1.4441626906628E-06,0.0
C8H18O2,"(3S,6S)-3,6-octanediol",136705-66-3,310.71,585.09,126.28648103521,0.52227148555698,-0.0012221763227906,1.4441626906628E-06,0.0
C8H18O2,2-(2-ethylbutoxy)ethanol,4468-93-3,228.05,557.07,180.62726736592,1.1774698682846,-0.0032023030445748,3.93148440698E-06,0.0
C8H18O2,ethylene glycol mono-2-methylpentyl ether,10137-96-9,228.05,553.0,178.1312287833,1.032050878907,-0.0027801859823055,3.4772324874454E-06,0.0
C8H18O2S,dibutyl sulfone,598-04-9,318.0,665.5,198.7829263453,1.0350005770472,-0.0022610474487702,2.3156222715094E-06,0.0
C8H18O3,diethylene glycol diethyl ether,112-36-7,230.0,562.0,128.576,1.5648,-0.004204,4.7572E-06,0.0
C8H18O3,diethylene glycol monobutyl ether,112-34-5,206.0,589.0,178.607,1.2134,-0.0031845,3.7197E-06,0.0
C8H18O4,triethylene glycol dimethyl ether,112-49-2,239.35,570.08,161.28158832777,1.3530312941951,-0.0034983907925054,4.3041765781311E-06,0.0
C8H18O5,tetraethylene glycol,112-60-7,278.15,651.5,142.46976473722,1.9859963936191,-0.0049581521742619,5.0918614586409E-06,0.0
C8H18S,1-octanethiol,111-88-6,225.0,598.0,141.344,1.0737,-0.0027255,3.04E-06,0.0
C8H18S,2-octanethiol,3001-66-9,194.15,556.28,195.27567871346,0.56218134521615,-0.0014281396329381,1.9697312576615E-06,0.0
C8H18S,tert-octyl mercaptan,141-59-3,199.0,528.0,179.81065180675,0.5672334735813,-0.0014716594370326,2.0995499262803E-06,0.0
C8H18S,"2-octanethiol, (-n++)",10435-81-1,194.15,553.78,191.61522409981,0.58257202749215,-0.0015008045504172,2.0562243580777E-06,0.0
C8H18S,5-thianonane,544-40-1,193.45,552.58,190.08073664334,0.57128045429539,-0.0014599803378066,2.0266944029608E-06,0.0
C8H18S,2-thianonane,20291-61-6,209.86,561.21,195.41969453182,0.59263333269406,-0.0014802366207369,2.0030146100333E-06,0.0
C8H18S,3-thianonane,7309-44-6,209.86,560.36,195.01689232554,0.58235392097117,-0.0014499930193152,1.9703517422559E-06,0.0
C8H18S,4-thianonane,42841-80-5,209.86,560.36,194.51227751904,0.58084705452674,-0.0014462410984526,1.9652533702569E-06,0.0
C8H18S,di-sec-butyl sulfide,626-26-6,209.14,548.1,184.79997045235,0.46304792332257,-0.0011109273035089,1.5921917611505E-06,0.0
C8H18S,di-tert-butyl sulfide,107-47-1,264.15,540.15,164.19693730215,0.44783160805495,-0.0010432050225207,1.4347729807965E-06,0.0
C8H18S,diisobutyl sulfide,592-65-4,167.65,551.1,198.65840755982,0.43013084011737,-0.0010456877405639,1.5738872415536E-06,0.0
C8H18S2,"5,6-dithiadecane",629-45-8,202.16,604.26,228.80242578048,0.58975888120065,-0.0014143860272878,1.8467463280592E-06,0.0
C8H18S2,di-tert-butyl disulfide,110-06-5,270.65,608.75,245.90039462634,0.93138490326748,-0.0022208966907292,2.5998078166733E-06,0.0
C8H18S2,di-isobutyl disulfide,1518-72-5,236.41,598.58,227.99312051433,0.63262607953762,-0.0014778417869226,1.8907311455234E-06,0.0
C8H18S2,di-sec-butyl disulfide,5943-30-6,236.41,608.75,254.35893775588,0.87357189972012,-0.0021172394211693,2.5833554853228E-06,0.0
C8H19N,octylamine,111-86-4,272.75,539.88,150.19775197783,1.0710817272099,-0.0028252874821261,3.4300545717767E-06,0.0
C8H19N,2-ethylhexylamine,104-75-6,283.05,521.9,112.80123510444,1.2631437664296,-0.0034436993245547,4.0992438464216E-06,0.0
C8H19N,"6-methyl-2-heptanamine, (-n++)",5984-58-7,283.05,514.8,121.89869798281,1.0434250024637,-0.0028171698006397,3.4591716794486E-06,0.0
C8H19N,"2-octanamine, (-n++)",44855-57-4,370.15,519.3,40.79352056247,1.751268025123,-0.0046086095423755,4.9830056110366E-06,0.0
C8H19N,methylheptylamine,36343-05-2,232.08,523.98,164.36935925759,0.89107172950651,-0.0024275594140105,3.1550890180599E-06,0.0
C8H19N,ethylhexylamine,20352-67-4,232.08,515.48,158.59500488146,0.92411200214127,-0.0025531445799617,3.3316593852783E-06,0.0
C8H19N,dibutylamine,111-92-2,211.15,519.75,173.3500167828,0.80413628991221,-0.0022102590378072,2.9898519201178E-06,0.0
C8H19N,diisobutylamine,110-96-3,203.15,496.13,162.47206750498,0.81276283106804,-0.0023376088369171,3.23478687661E-06,0.0
C8H19N,di-sec-butylamine,626-23-3,235.32,504.3,148.48863778881,0.64035321653034,-0.0017077988246966,2.3561218085577E-06,0.0
C8H19N,N-methyl-2-heptanamine,540-43-2,235.32,514.8,146.34938127343,0.85680503763674,-0.0023543403914632,3.0836588892317E-06,0.0
C8H19N,dimethylhexylamine,4385-04-0,211.89,513.43,169.54360423331,0.61793937886982,-0.0016447145395648,2.3107470776628E-06,0.0
C8H19N,diethylbutylamine,4444-68-2,211.89,493.24,154.19664924266,0.89925651862763,-0.0025811299030568,3.5474240677353E-06,0.0
C8H19N,N-ethyl-N-isopropyl-2-propanamine,7087-68-5,211.89,500.55,154.4419649759,0.52886469761033,-0.001396634813802,2.0357810715173E-06,0.0
C8H19N,N-ethyl-N-propyl-1-propanamine,20634-92-8,211.89,506.3,148.69613686481,0.6719103443103,-0.001833914786533,2.5838009648109E-06,0.0
C8H19N,2-amino-6-methylheptane,543-82-8,211.89,506.3,148.69613686481,0.6719103443103,-0.001833914786533,2.5838009648109E-06,0.0
C8H19N,(S)-2-amino-6-methylheptane,70419-10-2,235.32,514.8,146.10855385354,0.85865164112558,-0.0023599442616235,3.0907677337997E-06,0.0
C8H19N,(R)-2-amino-6-methylheptane,70419-11-3,235.32,514.8,146.10855385354,0.85865164112558,-0.0023599442616235,3.0907677337997E-06,0.0
C8H19N,(S)-2-aminooctane,34566-04-6,283.05,519.3,115.72409128194,1.1842339274628,-0.0032193199947066,3.8749264769442E-06,0.0
C8H19N,(R)-2-aminooctane,34566-05-7,283.05,519.3,115.72409128194,1.1842339274628,-0.0032193199947066,3.8749264769442E-06,0.0
C8H19N,2-aminooctane,693-16-3,283.05,519.8,114.72747148467,1.2026454970475,-0.003271995646946,3.9295577025009E-06,0.0
C8H19N,N-isopropyl-N-methyl-tert-butylamine,85523-00-8,211.89,500.8,151.46700346848,0.55424471604507,-0.0014738516464801,2.1416082541744E-06,0.0
C8H19N,tert-octylamine,107-45-9,206.25,507.3,151.03458738069,0.67257078329338,-0.0018440427728288,2.6069778189366E-06,0.0
C8H20N2,"2,5-dimethyl-2,5-hexanediamine",23578-35-0,325.15,586.08,226.17340352146,0.5940890597069,-0.0012738720465247,1.5913447044528E-06,0.0
C8H20N2,"1,8-octanediamine",373-44-4,325.15,606.58,280.36570712099,0.96523328796814,-0.0021727627044667,2.4904523525123E-06,0.0
C8H20N2,"N,N,N',N'-tetramethyl-1,4-butanediamine",111-51-3,325.15,578.08,214.19437108299,0.44793094164211,-0.0009236064893252,1.2010544888251E-06,0.0
C8H20N2,"N,N'-diisopropylethylenediamine",4013-94-9,325.15,579.08,215.44248535472,0.46611243908629,-0.00096684163160467,1.2505827902484E-06,0.0
C8H20N2,"N,N'-dimethyl-1,6-hexanediamine",13093-04-4,325.15,572.7,199.69651530517,0.40446303757919,-0.00082251685385516,1.0951744342319E-06,0.0
C8H20N2,N-hexylethylenediamine,7261-70-3,325.15,572.7,197.14843571096,0.41989497227138,-0.00085971490098639,1.1424778654375E-06,0.0
C8H20N2,"N,N,N',N'-tetramethyl-1,3-butanediamine",97-84-7,325.15,576.35,210.28013930833,0.42831958879523,-0.00087750817106032,1.1504192122063E-06,0.0
C8H20N2,"N,N,N'-triethylethylenediamine",105-04-4,325.15,521.33,106.74553924261,0.12630761141511,-0.00020195748834782,3.5332012878626E-07,0.0
C8H20N2,"N,N-diisopropyl ethylenediamine",121-05-1,325.15,554.58,161.50796805405,0.26371031424429,-0.0004992735346791,7.2649251516669E-07,0.0
C8H20N2,"N'-isopropyl-N,N'-dimethyl-1,3-propane-diamine",63905-13-5,325.15,572.7,199.69628499446,0.4044644274174,-0.00082252019174385,1.0951786844814E-06,0.0
C8H23N5,tetraethylenepentamine,112-57-2,253.0,690.08,255.16882015411,1.2558501514646,-0.0029766585175851,3.1606902675388E-06,0.0
C8H24O4Si4,octamethylcyclotetrasiloxane,556-67-2,290.8,517.33,112.9766455126,2.9497348213176,-0.0082389842256024,9.4157649839015E-06,0.0
C9H4O5,trimellitic anhydride,552-30-7,439.0,801.0,-152.608,3.4176,-0.0059931,4.0275E-06,0.0
C9H6N2O2,toluene diisocyanate,584-84-9,288.0,663.0,160.304,0.84304,-0.0019148,1.7489E-06,0.0
C9H7N,isoquinoline,119-65-3,300.0,723.0,50.162,0.90821,-0.0018955,1.6489E-06,0.0
C9H7N,quinoline,91-22-5,259.0,704.0,78.671,0.74437,-0.0016527,1.5545E-06,0.0
C9H7NO,8-hydroxyquinoline,148-24-3,346.0,664.0,175.06660461821,0.55508327466012,-0.0011166765930966,1.1506353102156E-06,0.0
C9H8,indene,95-13-6,273.0,618.0,37.731,1.0085,-0.0024187,2.3969E-06,0.0
C9H8O,2-methylbenzofuran,4265-25-2,290.0,584.33,138.09901721606,0.45806000800823,-0.0010508124114159,1.30448214517E-06,0.0
C9H10,indane,496-11-7,223.0,616.0,87.077,0.68757,-0.0017066,1.882E-06,0.0
C9H10,cis-1-propenylbenzene,766-90-5,211.47,553.88,143.99237482998,0.37163134023061,-0.00088823895334692,1.2615539521475E-06,0.0
C9H10,trans-1-propenylbenzene,873-66-5,243.82,553.88,139.00583131831,0.41447348035231,-0.00099006483463146,1.3408511555418E-06,0.0
C9H10,2-propenylbenzene,300-57-2,233.15,534.93,133.86640490143,0.43516967325493,-0.0010827686843641,1.4952510066298E-06,0.0
C9H10,α-methylstyrene,98-83-9,249.95,546.33,124.11158913674,0.465796834212,-0.0011424556533113,1.5248284962104E-06,0.0
C9H10,m-methylstyrene,100-80-1,186.81,550.88,150.76856645259,0.38732694166309,-0.00095071139868134,1.383091686048E-06,0.0
C9H10,o-methylstyrene,611-15-4,204.58,550.98,147.60445311465,0.40049382256934,-0.00097144293753284,1.3864693889491E-06,0.0
C9H10,p-methylstyrene,622-97-9,239.02,555.47,122.97162258916,0.53437034587304,-0.0012864078974228,1.7579730727244E-06,0.0
C9H10,1-propenylbenzene,637-50-3,246.05,552.68,134.62670479014,0.47108759277304,-0.0011604203379438,1.5300519202162E-06,0.0
C9H10,methylstyrene,25013-15-4,196.25,550.7,142.80076346963,0.3668408282016,-0.00089312961198662,1.2889788745931E-06,0.0
C9H10,"3(4)-methylstyrene, isomers",39294-88-7,215.32,550.95,139.62919390144,0.39383002732098,-0.00095893910611144,1.3429544150745E-06,0.0
C9H10Cl2,"2,4-dichloro-1,3,5-trimethylbenzene",57386-83-1,332.15,638.33,170.43403117228,0.46598814990592,-0.00097878447215685,1.1232213471754E-06,0.0
C9H10O2,ethyl benzoate,93-89-0,243.3,507.7,1131.8394996471,-10.954660468388,0.046222874851188,-8.0978662590007E-05,5.1925382957503E-08
C9H10O2,benzyl acetate,140-11-4,223.0,629.0,112.569,0.90022,-0.0021868,2.4005E-06,0.0
C9H10O3,ethyl vanillin,121-32-4,350.65,657.5,119.92891759302,1.4795720643849,-0.0032713533933703,3.0459756862117E-06,0.0
C9H11NO,p-dimethylaminobenzaldehyde,100-10-7,348.0,710.0,180.02448389325,0.69350391718094,-0.001376590676263,1.3420261611301E-06,0.0
C9H12,cumene,98-82-8,187.65,446.1,249.03042658161,-0.96891367886078,0.0039432943132832,-3.4695958064086E-06,-6.3345484941506E-10
C9H12,m-ethyltoluene,620-14-4,177.61,535.82,144.89158718893,0.42305101817742,-0.0011123104066861,1.6200496983529E-06,0.0
C9H12,o-ethyltoluene,611-14-3,192.35,544.74,148.60266919553,0.40514154861242,-0.0010160393979563,1.4667341898879E-06,0.0
C9H12,p-ethyltoluene,622-96-8,210.83,537.66,139.39072599155,0.46355591921425,-0.001189924088438,1.6595381103291E-06,0.0
C9H12,"1,2,3-trimethylbenzene",526-73-8,247.97,470.79,915.28798239693,-8.628557864674,0.036676375420817,-6.5078160495536E-05,4.2431460321069E-08
C9H12,"1,2,4-trimethylbenzene",95-63-6,238.74,463.19,442.96182544132,-2.8510797168841,0.010662860898777,-1.4312599128361E-05,6.2967323913741E-09
C9H12,trimethyl benzene,25551-13-7,204.65,544.31,141.96670451052,0.46771026666348,-0.001197975305476,1.6611479999039E-06,0.0
C9H12,mesitylene,108-67-8,238.29,457.83,1111.3458007131,-11.453800502135,0.050545096484704,-9.3947516181353E-05,6.4262342720158E-08
